id_zdarzenia,adres,godzina,data
166,Lêborska 39,16:44:0,2022-09-23
167,Myœliwskie Wzgórze 1,4:43:20,2022-08-03
168,Saperów 40,2:1:49,2021-10-16
169,Trakt œw. Wojciecha 19,4:34:48,2022-09-25
170,Lipce 35,7:11:56,2021-05-27
171,Osowski Zak¹tek 24,9:6:19,2022-04-17
172,Srebrniki 32,8:43:55,2022-09-21
173,Notecka 50,20:28:21,2021-07-17
174,Miszewskiego 26,16:47:0,2022-10-18
175,Ho³du Pruskiego 43,11:25:24,2022-02-28
176,Kolonia Mysia 36,20:21:32,2021-05-09
177,Handlowa 44,14:27:55,2021-05-17
178,Ogryczaków 30,12:1:13,2021-10-13
179,Cementowa 19,21:47:12,2021-12-09
180,Trawki 9,16:14:58,2021-02-21
181,Mozarta 22,19:56:56,2021-05-06
182,Wolarza 4,22:10:3,2021-03-25
183,Rondo im. 77 pu³ku AK 28,8:4:30,2021-05-29
184,Nowy Œwiat 38,13:57:41,2021-12-04
185,Boguckiego 36,1:5:16,2022-09-17
186,Winogronowa 2,18:12:39,2021-07-09
187,Zacisze 27,10:59:41,2022-12-06
188,Rac³awicka 18,8:54:51,2022-10-18
189,Szarotki 46,23:4:25,2021-05-21
190,Goska 33,16:5:12,2021-10-13
191,Podleœna 9,10:41:4,2022-10-12
192,Jednoro¿ca 46,16:0:26,2021-05-23
193,Szafera 32,5:53:14,2021-01-19
194,Dominika 49,23:14:56,2022-08-01
195,Sportowa 48,17:56:23,2021-01-31
196,Najœwiêtszej Maryi Panny 5,1:33:47,2021-04-23
197,Wielkopolska 14,6:6:17,2022-04-27
198,Pólnicy 6,19:28:38,2022-12-05
199,Borchardta 3,3:14:16,2021-01-21
200,¯arnowiecka 33,8:35:8,2021-05-28
201,Sienna 28,16:25:2,2021-02-25
202,Teleskopowa 5,8:56:27,2022-12-24
203,Panieñska 24,16:47:0,2021-10-05
204,Grz¹ska 38,13:46:16,2021-06-05
205,Damroki 22,16:42:9,2022-05-03
206,Worcella 39,2:0:50,2021-06-01
207,Jaworzniaków 48,1:37:34,2021-05-17
208,Szymanowskiego 21,23:54:55,2022-01-13
209,Myœliborska 41,9:36:54,2022-08-25
210,Po³udniowa 29,19:32:33,2021-06-02
211,Juraty 33,18:53:52,2021-07-21
212,Kruszwicka 25,1:56:34,2021-08-26
213,Fiszera 30,9:2:21,2022-11-25
214,100-lecia Zwi¹zku Harcerstwa Polskiego 32,0:16:33,2022-12-13
215,Dolna 44,5:14:25,2022-06-04
216,Kunickiego 22,14:56:41,2021-12-15
217,Czermiñskiego 42,19:15:35,2022-02-28
218,Wa³owa 44,0:23:10,2022-12-24
219,Ko³odzieja 10,18:44:55,2021-09-30
220,Go³êbia 36,17:56:7,2022-11-15
221,Biernackiego 5,17:44:33,2021-07-01
222,Dunikowskiego 45,18:54:5,2022-08-28
223,Amundsena 6,5:2:53,2021-04-13
224,Nowotna 1,5:42:28,2022-12-08
225,Szuwary 48,5:1:48,2022-05-05
226,Raduñska 50,3:11:50,2021-04-18
227,Wendy 31,14:10:58,2022-11-30
228,Brodnicka 49,9:45:47,2022-11-26
229,Azymutalna 40,1:51:4,2021-11-19
230,Rzeczna 39,21:13:16,2022-12-18
231,Lipowa 30,11:19:25,2022-05-03
232,Wróbla 41,13:56:17,2021-12-23
233,Stara Twierdza 3,5:19:37,2021-06-04
234,Pohoreckiego 33,19:24:37,2022-07-27
235,Przegaliñska 18,19:31:16,2022-08-01
236,Politechniczna 8,11:34:17,2022-03-27
237,Tulipanów 20,7:26:53,2022-04-21
238,Zamenhofa 49,8:20:7,2021-12-06
239,Czy¿yków 4,4:19:23,2022-02-16
240,Rybackie Pobrze¿e 7,3:49:30,2021-02-07
241,Krzemienieckiej 14,3:20:58,2022-10-01
242,Klukowska 23,17:37:18,2022-03-04
243,Andersena 30,11:12:43,2021-08-22
244,G³ucha 37,19:33:2,2021-10-30
245,Aleja Vaclava Havla 37,3:14:19,2022-06-18
246,Kolonia Orka 10,16:20:46,2022-09-08
247,Zawodników 11,10:59:55,2022-07-04
248,B³oñska 31,18:2:48,2022-04-01
249,Jeziorowa 34,18:49:33,2022-01-18
250,Budowlanych 6,18:59:1,2021-06-13
251,Borchardta 16,4:25:26,2021-09-15
252,Odrzañska 41,14:56:35,2021-01-08
253,Bogus³awskiego 29,9:3:43,2022-05-04
254,Smêtna 39,10:21:28,2021-03-27
255,Kurpiñskiego 48,10:38:39,2021-11-20
256,Gdyñskich Kosynierów 44,20:36:51,2022-12-30
257,W³adys³awa IV 16,2:12:58,2022-07-01
258,Lindego 9,8:22:50,2022-11-16
259,Kutnowska 47,3:16:23,2022-03-27
260,Temidy 39,5:52:32,2021-04-21
261,£agowska 44,11:33:56,2022-11-05
262,W¹sika 12,13:30:19,2021-04-04
263,Waryñskiego 15,19:15:36,2022-10-18
264,Plater 33,13:21:12,2022-12-04
265,Przybrze¿na 2,10:42:22,2022-02-26
266,Cumowników 39,6:51:47,2021-07-25
267,Kormoranów 2,20:46:59,2021-03-29
268,Skwer Gyddanyzc 44,12:37:33,2022-03-16
269,Cmentarna 47,13:8:55,2021-05-28
270,Spichrzowa 20,6:42:33,2022-04-01
271,Karskiego 11,2:7:51,2021-02-24
272,Robotnicza 25,19:29:50,2021-11-28
273,¯ylewicza 4,23:27:44,2022-05-13
274,W³adys³awa IV 46,3:0:11,2021-04-01
275,¯eromskiego 33,0:43:17,2022-08-21
276,Szkutnicza 47,17:56:37,2022-03-17
277,Antczaka 25,20:7:45,2021-11-14
278,Nowowiejskiego 48,17:58:21,2021-11-17
279,Olimpijska 48,21:6:2,2022-09-15
280,Fredry 4,14:30:33,2022-03-28
281,Poniatowskiego 23,23:40:38,2022-01-10
282,Lirowa 47,15:26:31,2021-08-12
283,Reduta Dzik 10,11:11:20,2022-09-13
284,Ma³achowskiego 14,4:6:55,2022-07-06
285,Potyra³y 49,23:3:43,2021-01-17
286,Roz³ogi 15,16:29:56,2022-08-09
287,Mostowa 40,0:44:54,2021-04-13
288,Wilanowska 17,16:29:25,2022-11-09
289,Saturna 15,23:40:7,2021-01-18
290,Biegañskiego 31,22:51:5,2022-07-06
291,Augustyñskiego 40,11:31:11,2021-11-12
292,Czecha 48,2:40:19,2022-10-19
293,Junacka 23,0:56:36,2021-04-09
294,Maciejkowa 13,17:5:18,2021-05-12
295,Park Ks. Kanonika Kazimierza Orkusza 21,18:35:36,2021-01-05
296,Tysi¹clecia 50,5:18:18,2022-10-03
297,Rysia 34,13:8:27,2022-11-20
298,Heweliusza 1,23:49:9,2022-01-21
299,Dobrzyñskich 3,17:41:14,2021-11-09
300,Szopiñskiego 32,6:28:51,2021-10-04
301,Olimpijska 4,17:4:37,2022-07-03
302,Bohomolca 39,19:11:25,2022-01-16
303,£abêdzia 49,4:53:59,2022-01-07
304,¯aglowa 50,2:17:37,2021-02-01
305,Trzeciego Tysi¹clecia 18,13:28:20,2022-04-04
306,Kielasa 39,7:14:31,2021-02-19
307,Beniowskiego 42,18:29:23,2021-11-10
308,Wagnera 3,20:45:21,2022-02-20
309,Delfina 12,6:24:41,2021-07-18
310,Fabryczna 22,8:46:27,2022-06-21
311,Orfeusza 4,0:34:40,2022-03-17
312,Bergiela 7,5:14:24,2022-09-09
313,Pniewskiego 45,3:57:19,2021-11-06
314,Zeusa 13,13:20:31,2022-06-02
315,Pi³karska 10,8:23:13,2021-07-29
316,Czêstochowska 10,3:5:41,2022-02-27
317,Lilli Wenedy 50,14:11:25,2022-08-16
318,Niedzia³kowskiego 11,8:29:4,2021-06-10
319,Zawiejska 39,2:23:39,2022-02-17
320,Sianowska 7,19:29:14,2021-04-28
321,Spacerowa 31,0:47:15,2022-10-08
322,Bukowa 7,10:29:16,2022-03-21
323,Choczewska 21,1:27:23,2022-11-26
324,K³osowa 39,15:40:45,2022-11-16
325,Nagórskiego 29,18:41:30,2021-04-27
326,S³onecznikowa 36,19:12:58,2022-05-21
327,Dworcowa 30,16:0:10,2022-06-28
328,Reja 34,12:1:16,2021-08-15
329,Astrowa 26,11:41:1,2021-05-02
330,Kurierów Armii Krajowej 39,20:26:44,2022-09-20
331,Polanki 26,18:59:56,2022-10-31
332,Basztowa 48,11:50:44,2022-09-17
333,Czerwcowa 30,23:40:29,2021-05-06
334,Mirachowska 35,1:56:15,2021-03-01
335,Akwenowa 23,2:12:16,2021-01-17
336,Stokrotki 45,22:43:51,2021-09-28
337,Park Ks. Kanonika Kazimierza Orkusza 28,21:55:27,2021-04-21
338,Ptasia 44,7:0:31,2021-03-05
339,Dzwonki 45,22:38:1,2022-09-04
340,Tandeta 9,10:4:56,2022-03-30
341,Sulêczyñska 30,14:33:49,2022-08-28
342,Dêbowa 24,15:26:16,2021-07-13
343,Sztormowa 41,16:26:47,2022-05-22
344,Wiêcierze 9,6:17:8,2021-02-13
345,Przyjació³ 11,21:9:6,2021-03-16
346,G³ogowska 45,9:13:22,2021-11-23
347,Krosienka 33,1:45:59,2022-12-05
348,P³ocka 48,23:5:29,2022-08-24
349,Pok³adowa 32,6:52:57,2022-01-20
350,Jasiñskiego 5,20:26:26,2021-05-27
351,Romañska 15,16:43:5,2021-06-30
352,Rakoczego 44,21:2:34,2022-11-23
353,Dzia³yñskiego 35,16:29:56,2021-02-24
354,Rogaliñska 16,3:32:31,2022-10-25
355,Ja³mu¿nicza 39,11:4:45,2021-07-16
356,Sieroca 1,2:11:36,2021-08-28
357,Polonii Gdañskiej 3,13:46:44,2021-09-20
358,Maciejewicza 17,23:2:24,2021-03-11
359,Zajêcza 35,1:13:6,2022-12-09
360,Wilcza 28,17:52:2,2022-11-23
361,Chrzanowskiego 26,18:50:21,2022-03-25
362,Alberta 32,7:39:55,2021-01-05
363,K³adki 23,0:54:20,2021-11-09
364,Pilotów 3,4:42:25,2022-09-05
365,Niemcewicza 1,1:12:52,2021-08-07
366,Radomska 39,17:16:13,2022-10-05
367,Pasteura 4,6:40:0,2021-07-14
368,Magellana 39,14:46:6,2022-10-17
369,£anowa 50,8:20:32,2022-12-05
370,Kielnieñska 31,1:52:16,2022-08-26
371,Stwosza 39,11:9:2,2021-08-02
372,Skwer im. Anny Walentynowicz 7,14:58:38,2021-01-07
373,Groszkowa 27,12:53:17,2021-07-03
374,Kolonia Mysia 1,18:54:1,2022-10-15
375,Stachury 39,5:33:44,2021-10-17
376,Niegowska 23,10:17:9,2022-11-02
377,Zubrzyckiego 45,10:35:7,2021-03-29
378,Sielska 6,4:1:28,2022-01-20
379,Frezjowa 18,0:37:35,2022-07-13
380,Gabrysiak 19,12:19:40,2021-08-07
381,Wrzeszczañska 9,21:0:50,2021-10-02
382,Targ Wêglowy 25,17:5:56,2022-10-02
383,Cumowników 13,6:33:58,2022-07-24
384,Urana 7,11:40:6,2021-09-25
385,Ja³mu¿nicza 9,18:20:9,2022-11-07
386,Czarnieckiego 11,8:47:22,2022-03-02
387,Portowców 23,6:33:38,2022-12-05
388,Borska 42,4:19:7,2022-04-12
389,Jelinki 21,20:43:52,2022-11-19
390,Juraty 17,0:14:35,2022-05-11
391,Kolonia Studentów 46,13:3:59,2022-07-10
392,Zacna 31,4:52:40,2022-06-26
393,Szopiñskiego 4,17:45:14,2021-01-26
394,Wybickiego 34,3:22:21,2022-04-29
395,Narcyzowa 2,23:33:6,2021-01-20
396,Konarskiego 49,12:45:31,2021-09-14
397,Miedziana 46,5:26:27,2022-04-26
398,Niwki 1,6:44:10,2022-01-07
399,Biskupia 37,18:35:37,2021-10-22
400,P³oñska 25,19:52:56,2022-08-27
401,Leœny Stok 50,3:13:29,2022-12-29
402,Protazego 42,9:7:54,2022-02-01
403,Teligi 30,5:37:41,2021-01-19
404,Arkoñska 34,2:4:1,2021-12-24
405,Rzeczypospolitej 46,11:0:36,2021-09-06
406,Szeroka 17,3:8:26,2021-04-23
407,Doroszewskiego 34,16:10:50,2022-03-07
408,¯ylewicza 39,4:50:16,2022-04-21
409,Do Studzienki 1,20:26:56,2022-02-19
410,Rakoczego 48,1:55:36,2021-11-13
411,Dzia³yñskiego 12,20:10:23,2021-08-21
412,Miedza 21,7:23:50,2022-05-07
413,Podleœna 6,9:23:46,2021-11-11
414,Maszynowa 2,10:5:9,2022-07-15
415,Zagórna 39,18:51:52,2022-01-10
416,Szczêœliwa 41,5:17:14,2022-10-15
417,Dedala 34,12:7:12,2021-09-16
418,Krêckiego 26,17:29:43,2021-02-07
419,Dywizji Wo³yñskiej 39,8:19:35,2021-08-24
420,Bracka 18,11:20:22,2022-04-07
421,Krucza 43,1:4:2,2021-05-11
422,Myœliwska 25,21:24:42,2021-12-18
423,Skwer S¹siadów 5,20:22:41,2022-11-30
424,D³ugie Ogrody 18,12:23:29,2022-12-12
425,Szybowcowa 15,20:14:50,2021-08-16
426,Kubusia Puchatka 45,2:7:6,2022-07-09
427,Podjazd 36,14:47:15,2021-08-13
428,Storczykowa 2,8:57:40,2022-07-13
429,Gryfa Pomorskiego 50,2:10:8,2021-12-28
430,Niegociñska 26,1:57:2,2022-01-24
431,Doroszewskiego 46,9:7:37,2021-01-15
432,Ojcowska 2,6:34:0,2022-12-15
433,Hynka 43,21:7:29,2022-06-30
434,Uzdrowiskowa 47,16:55:8,2022-10-16
435,Wios³owa 27,20:27:52,2021-06-04
436,Bednarska 39,1:32:26,2022-12-04
437,Toruñska 20,8:1:23,2021-03-06
438,Œwiêtojañska 17,4:0:34,2021-10-22
439,Wspó³czesna 48,18:43:42,2022-10-08
440,Brzozowa 26,1:1:53,2022-01-15
441,Sygietyñskiego 29,10:39:20,2022-06-05
442,Gotycka 14,12:28:54,2021-07-05
443,Wie¿ycka 5,17:12:22,2021-03-29
444,Smêgorzyñska 9,9:27:21,2021-04-15
445,Centaura 48,3:56:10,2021-05-13
446,Orzechowa 31,14:10:48,2022-08-17
447,Kopernika 48,14:42:25,2022-11-27
448,Kormoranów 47,10:8:12,2021-11-22
449,Sitowie 6,14:7:44,2021-08-22
450,Twarda 26,16:50:58,2022-03-24
451,Astrowa 32,10:52:6,2021-12-03
452,Tartaczna 20,11:41:23,2021-02-15
453,Grunwaldzka 25,10:1:34,2021-05-01
454,Wêze³ im. Carla Groddecka 42,20:49:58,2021-07-19
455,Jasiñskiego 37,18:19:55,2022-08-06
456,B³êkitna 33,3:58:27,2021-10-02
457,Cefeusza 24,9:43:54,2022-06-26
458,Przyjació³ 15,19:49:9,2022-04-03
459,Gdañca 49,16:30:30,2022-06-25
460,Strzelca 22,17:16:0,2021-01-24
461,de Gaulle'a 38,5:20:47,2022-09-14
462,Nidzicka 25,17:51:57,2021-11-06
463,Syrokomli 44,19:11:20,2021-05-05
464,Brzechwy 49,9:9:19,2022-11-26
465,Zab³otna 17,19:36:10,2022-12-02
466,Chmielna 42,19:52:19,2021-08-22
467,Jeziorowa 35,11:4:52,2022-06-27
468,Rac³awicka 8,2:0:28,2021-04-16
469,Letnicka 17,13:16:31,2021-09-29
470,Hermesa 32,5:46:40,2021-02-08
471,Lwowska 18,23:8:3,2021-02-23
472,Na Wzgórzu 15,0:7:50,2021-08-19
473,Chopina 2,8:52:13,2021-01-15
474,Kobzdeja 50,3:15:30,2021-01-27
475,Domeyki 27,16:58:48,2022-08-23
476,Matuszewskiego 32,5:56:40,2022-01-22
477,Derdowskiego 38,16:30:12,2021-05-19
478,Wilgi 42,2:31:18,2022-12-12
479,Niemena 37,15:51:30,2021-02-13
480,Sikorskiego 18,12:7:30,2021-07-08
481,Bacha 14,16:26:12,2021-07-14
482,P³owce 2,20:17:21,2021-05-29
483,Poinca 20,14:45:17,2021-12-14
484,Op³otki 20,11:32:13,2021-09-08
485,Cieplewska 18,3:35:30,2022-07-02
486,Kampinoska 10,8:15:2,2021-02-14
487,Mieros³awskiego 12,14:45:47,2021-02-21
488,Czerska 6,15:38:23,2022-12-15
489,Œcie¿ki 49,9:24:40,2022-08-13
490,Minogi 14,7:28:1,2022-11-29
491,Smolna 7,17:17:42,2022-02-02
492,Brzegi 31,13:44:25,2021-01-05
493,£ódzka 38,4:2:35,2021-07-15
494,Warneñska 6,23:16:11,2022-11-07
495,Diany 37,7:13:56,2021-10-21
496,Budziszów 42,7:31:17,2021-05-12
497,Refektarska 31,20:0:13,2021-03-17
498,Rokitnikowa 19,4:28:5,2022-02-21
499,Przywidzka 14,16:35:0,2022-08-19
500,P³owce 39,8:56:8,2022-08-21
501,Leœny Potok 32,4:43:37,2021-07-25
502,Mehoffera 9,9:11:39,2022-10-12
503,Westy 6,8:13:24,2021-11-08
504,Refektarska 1,14:24:19,2022-01-23
505,Altanki 42,6:12:26,2021-08-14
506,Górka 30,2:23:46,2021-02-03
507,Radomska 25,10:7:32,2021-12-16
508,Korczaka 19,16:5:29,2021-05-04
509,Brylantowa 44,1:5:30,2022-07-21
510,Przetoczna 5,16:22:58,2022-10-30
511,Rybacka 26,10:49:38,2022-09-15
512,Gnilna 8,6:54:59,2021-05-24
513,Modrzewskiego 33,5:18:16,2022-11-29
514,PowroŸnicza 22,3:49:7,2021-10-23
515,Sukiennicza 9,15:34:10,2021-10-13
516,Brygidki 31,15:24:42,2021-04-20
517,Jagiellonki 22,20:54:1,2022-11-15
518,Odyseusza 8,13:51:50,2022-04-24
519,Konkordii 17,7:26:27,2021-01-07
520,Nowa 6,6:51:11,2022-07-18
521,Astronautów 25,3:25:17,2022-10-29
522,Wa³y Jagielloñskie 19,12:52:57,2022-08-08
523,Wêgrzyna 20,3:3:24,2022-04-17
524,Sychty 25,3:17:11,2021-07-24
525,Gdañskiego Kolejarza 23,1:36:24,2022-04-21
526,Stêpkarska 29,6:49:26,2021-10-02
527,Œcie¿ki 35,6:51:17,2021-07-23
528,G³ucha 36,2:13:51,2021-03-20
529,Lubelska 28,17:7:20,2022-03-16
530,Milskiego 12,21:0:37,2021-02-02
531,Soplicy 24,6:59:26,2022-09-22
532,Jasna 33,18:47:18,2021-05-28
533,Knyszyñska 22,3:11:30,2022-07-17
534,Pastelowa 5,7:47:54,2022-02-08
535,Migowska 5,7:40:41,2022-11-05
536,Tischnera 48,19:21:53,2022-12-14
537,Mi³a 48,4:53:23,2021-11-14
538,Rakoczego 40,7:53:31,2022-01-26
539,Heweliusza 7,9:18:36,2022-07-24
540,Dickmana 34,2:16:54,2021-08-15
541,Browicza 13,21:24:9,2021-08-03
542,Wronia 5,10:10:4,2022-08-26
543,S³oneczna 46,17:34:36,2022-03-15
544,Na Piaskach 21,11:10:34,2021-09-16
545,Podleckiego 37,22:39:18,2021-01-03
546,Doroszewskiego 42,18:38:59,2021-09-08
547,Kaprów 27,4:6:49,2021-11-03
548,Teatralna 20,19:43:5,2022-03-18
549,Bergiela 28,12:53:24,2022-10-26
550,Legnicka 31,7:29:4,2022-04-25
551,Owsiana 45,22:8:6,2021-12-31
552,Rybaki Górne 35,18:27:36,2022-08-13
553,Tymiankowa 1,15:49:42,2021-01-07
554,Reagana 38,6:52:15,2021-05-16
555,Rodzinna 46,21:2:55,2021-06-11
556,£ostowicka 10,15:19:26,2022-11-18
557,Pó³nocna 45,4:40:55,2021-10-06
558,Jesienna 42,23:58:43,2021-07-13
559,Sybiraków 12,8:19:39,2022-08-29
560,Kraszewskiego 2,2:10:39,2022-04-23
561,Sowia 13,19:39:6,2022-11-26
562,Prometeusza 28,20:43:22,2022-06-16
563,Zielony Zak¹tek 27,21:57:36,2021-10-10
564,Pucka 24,9:28:46,2021-11-22
565,Osiñskiego 17,7:27:58,2022-01-10
566,Glinki 16,14:13:32,2021-07-10
567,Temidy 37,10:37:21,2021-03-10
568,Lazurowa 30,17:7:1,2021-12-18
569,Batalionów Ch³opskich 11,9:36:2,2022-05-04
570,Bielañska 41,23:2:4,2021-10-11
571,Miêdzygwiezdna 7,0:54:36,2022-01-07
572,Kartuska 19,21:28:50,2021-12-03
573,Piastowska 12,3:20:50,2021-07-10
574,Kolonia Anielinki 41,2:5:5,2022-11-15
575,Czarnowskiego 9,19:27:56,2022-03-09
576,Michalaka 44,16:55:55,2021-02-13
577,Pogodna 44,16:19:30,2022-08-21
578,Witosa 42,17:6:17,2022-01-22
579,Partyzantów 8,17:0:0,2021-07-03
580,Cha³ubiñskiego 38,21:39:42,2021-05-27
581,Ró¿ana 11,11:9:20,2022-03-22
582,Wilczewskiego 38,2:22:10,2022-09-08
583,Relaksowa 10,18:49:25,2022-01-21
584,Komety 49,20:33:1,2021-12-08
585,Turystyczna 27,11:18:59,2022-03-21
586,Wiolinowa 19,17:55:49,2021-09-22
587,Stê¿ycka 38,12:11:9,2022-12-04
588,Ko³³¹taja 24,18:53:49,2022-11-28
589,Brygady 19,2:57:16,2022-09-23
590,Górzysta 44,13:59:22,2022-12-01
591,Na Zboczu 25,17:24:6,2022-08-10
592,Kolonia Przysz³oœæ 21,13:24:37,2021-02-16
593,Zaœcianek 22,0:16:13,2022-11-24
594,Zalesie 34,22:58:34,2021-01-11
595,Kwidzyñska 2,8:51:23,2021-07-25
596,Ojcowska 49,16:20:45,2022-01-19
597,Czermiñskiego 45,5:52:45,2021-11-30
598,Stary Rynek Oliwski 24,18:21:5,2021-10-24
599,Zgody I 34,16:32:31,2022-10-29
600,Okólna 39,6:33:32,2022-04-15
601,Suchanka 46,6:22:52,2022-10-07
602,Limbowa 10,11:1:25,2022-09-30
603,Olsztyñska 14,3:12:3,2021-08-15
604,Czubiñskiego 37,6:55:4,2021-03-20
605,Popie³uszki 40,6:21:43,2021-06-17
606,Paneckiego 11,7:12:49,2021-09-22
607,Osiedle 32,16:23:51,2022-08-11
608,Chodkiewicza 35,2:53:45,2022-10-09
609,Kowalska 29,0:6:38,2022-08-01
610,Gdañska 34,1:23:12,2021-03-09
611,Notecka 42,10:37:19,2022-03-31
612,Jadwigi 48,16:1:28,2021-09-23
613,Plejady 20,11:5:1,2021-08-17
614,Portowców 34,6:21:59,2021-11-26
615,Tezeusza 5,21:8:35,2022-03-27
616,Blizowa 8,9:17:6,2022-08-01
617,Targ Sienny 24,17:49:45,2022-04-18
618,Sierakowicka 47,0:54:30,2021-04-14
619,Owczarnia 31,12:24:25,2021-04-28
620,Kurpiñskiego 40,11:25:13,2022-07-07
621,Koœcierska 24,18:34:35,2021-10-01
622,Marii Ludwiki 8,20:7:26,2021-10-25
623,Osowski Zak¹tek 22,4:51:29,2022-08-20
624,Kielecka 11,2:31:50,2022-12-19
625,Gdañskiego Kolejarza 15,15:9:30,2021-06-22
626,Sieroca 29,7:24:0,2022-11-20
627,Cmentarna 11,20:10:7,2021-06-13
628,Letnia 23,23:43:18,2022-03-13
629,Amundsena 11,19:51:25,2021-01-28
630,M³yñska 2,6:21:36,2021-12-04
631,Ch³opska 23,10:24:45,2021-03-10
632,Owsiana 2,11:10:53,2021-05-31
633,Kapitañska 34,11:4:13,2022-07-28
634,Igielnicka 13,1:43:56,2022-09-08
635,Kolejowa 49,5:23:3,2021-04-17
636,Marynarki Polskiej 26,2:10:10,2022-12-09
637,Gra¿yny 41,6:8:22,2022-11-09
638,Poniatowskiego 50,12:54:28,2022-06-28
639,Czajki 6,2:12:48,2022-10-01
640,Tuchomska 18,7:3:28,2021-04-01
641,Brygady 3,18:22:4,2022-02-20
642,Garczyñska 35,21:2:18,2022-10-22
643,Kolbudzka 45,5:11:57,2022-03-03
644,Filomatów 21,8:25:43,2021-12-08
645,Norwida 50,5:33:19,2022-08-28
646,Pusta 2,0:7:51,2021-12-11
647,Góralska 2,20:33:8,2021-06-20
648,Zamenhofa 27,22:15:1,2022-06-04
649,Krañcowa 6,2:37:45,2022-02-12
650,Na Szañcach 13,7:52:15,2022-09-02
651,Oliwska 31,23:29:59,2021-03-08
652,Aldony 45,23:30:36,2022-08-24
653,Strzelca 18,23:51:48,2021-05-03
654,Nowotna 31,2:5:6,2022-04-03
655,Radunicka 29,8:35:49,2022-11-17
656,Jachtowa 4,20:2:26,2021-06-20
657,Gowidliñska 31,3:33:2,2021-06-23
658,Kamienna Grobla 6,13:50:32,2021-10-16
659,Hoene 31,23:48:0,2022-08-08
660,Uranowa 14,19:9:4,2022-06-22
661,Zau³ek œw. Bart³omieja 29,3:6:32,2022-01-31
662,Botaniczna 2,2:24:22,2021-02-07
663,Czubiñskiego 28,14:15:24,2021-11-14
664,Nike 29,21:7:13,2021-12-29
665,Bystrzycka 40,19:16:36,2022-05-25
666,Borówkowa 1,23:28:19,2022-10-12
667,Mamuszki 14,23:7:53,2021-06-24
668,Staszica 31,2:53:5,2021-01-31
669,Zielony Stok 43,21:9:55,2022-09-11
670,Wspornikowa 30,4:47:16,2021-11-30
671,Mewy 37,7:36:19,2021-04-01
